time,id,low,high,open,close,volume,ret_etf
2020-11-29 02:00:00,BTC-USD,17556.0,17765.76,17599.0,17758.89,265.97270334,0.00908517529405084
2020-11-29 03:00:00,BTC-USD,17743.19,17900.0,17760.24,17887.22,341.72920153,0.007226239928283862
2020-11-29 04:00:00,BTC-USD,17770.96,17884.61,17884.61,17778.49,221.21943449,-0.006078641622342618
2020-11-29 05:00:00,BTC-USD,17760.31,17848.38,17775.65,17807.76,179.82515376,0.0016463715422398995
2020-11-29 06:00:00,BTC-USD,17728.24,17809.34,17807.76,17743.85,201.2599402,-0.0035888848457077405
2020-11-29 07:00:00,BTC-USD,17686.91,17857.78,17743.18,17829.18,330.07439266,0.004808990157153081
2020-11-29 08:00:00,BTC-USD,17815.11,18165.05,17824.87,18157.54,622.18446406,0.01841699954793219
2020-11-29 09:00:00,BTC-USD,18060.15,18230.0,18160.1,18113.0,363.18219499,-0.0024529754581292806
2020-11-29 10:00:00,BTC-USD,18050.01,18230.33,18112.99,18198.66,288.87361493,0.004729200022083546
2020-11-29 11:00:00,BTC-USD,18018.53,18248.21,18194.28,18098.98,403.94087175,-0.005477326352599565
2020-11-29 12:00:00,BTC-USD,17915.94,18145.25,18100.58,18038.78,365.70539755,-0.0033261542915679065
2020-11-29 13:00:00,BTC-USD,18020.0,18139.87,18038.85,18112.58,425.23636804,0.004091185767552075
2020-11-29 14:00:00,BTC-USD,18045.53,18208.87,18111.67,18055.21,547.18778616,-0.003167411820955479
2020-11-29 15:00:00,BTC-USD,17985.0,18165.27,18055.21,18139.78,412.28020291,0.0046839665669908825
2020-11-29 16:00:00,BTC-USD,17947.22,18165.0,18137.87,18112.12,526.86966519,-0.0015248255491522311
2020-11-29 17:00:00,BTC-USD,18075.01,18160.0,18110.27,18114.9,376.38137523,0.00015348838236506346
2020-11-29 18:00:00,BTC-USD,18064.0,18145.0,18113.11,18136.22,271.26629994,0.0011769316971113053
2020-11-29 19:00:00,BTC-USD,18035.5,18145.0,18136.22,18066.69,233.32574477,-0.0038337646984875073
2020-11-29 20:00:00,BTC-USD,18046.39,18242.54,18068.95,18228.37,375.56978518,0.008949065932940758
2020-11-29 21:00:00,BTC-USD,18220.17,18359.0,18228.12,18274.99,572.46207103,0.002557551772319977
2020-11-29 22:00:00,BTC-USD,18079.49,18289.31,18274.99,18158.13,484.74543037,-0.006394531542835313
2020-11-29 23:00:00,BTC-USD,18140.01,18258.22,18155.65,18202.04,303.22459072,0.0024182005525898997
2020-11-30 00:00:00,BTC-USD,18201.47,18490.0,18202.02,18454.01,1078.66831767,0.013842953866709307
2020-11-30 01:00:00,BTC-USD,18369.1,18564.31,18458.12,18501.08,916.58727108,0.002550665139988695
2020-11-30 02:00:00,BTC-USD,18459.46,18574.46,18501.08,18528.36,653.11371919,0.0014745085151786075
2020-11-30 03:00:00,BTC-USD,18460.0,18612.87,18528.36,18606.02,720.7507281,0.00419141251573274
2020-11-30 04:00:00,BTC-USD,18472.68,18636.77,18607.41,18542.16,605.07358697,-0.003432222474231472
2020-11-30 05:00:00,BTC-USD,18499.0,18640.0,18542.16,18539.96,435.01039494,-0.00011864852854259755
2020-11-30 06:00:00,BTC-USD,18494.72,18578.79,18539.95,18549.66,260.61895543,0.0005231942247987398
2020-11-30 07:00:00,BTC-USD,18545.5,18694.96,18546.01,18634.68,479.44015507,0.004583372417607645
2020-11-30 08:00:00,BTC-USD,18400.0,18634.73,18634.68,18477.05,482.03411777,-0.00845895931671492
2020-11-30 09:00:00,BTC-USD,18345.72,18523.63,18477.29,18493.43,430.34449933,0.0008865051509847621
2020-11-30 10:00:00,BTC-USD,18467.57,18591.21,18491.76,18512.3,262.56488343,0.0010203623665268058
2020-11-30 11:00:00,BTC-USD,18512.3,18675.0,18512.3,18611.27,328.93732523,0.005346175245647622
2020-11-30 12:00:00,BTC-USD,18612.41,18861.11,18613.43,18860.9,681.00838956,0.013412840714255525
2020-11-30 13:00:00,BTC-USD,18812.12,19239.33,18860.36,19175.71,1574.21025761,0.016691144112953138
2020-11-30 14:00:00,BTC-USD,19139.74,19829.47,19175.71,19500.0,4129.32010511,0.016911498974483852
2020-11-30 15:00:00,BTC-USD,19135.18,19873.23,19504.17,19281.35,4292.5740443,-0.011212820512820576
2020-11-30 16:00:00,BTC-USD,19111.93,19588.53,19277.04,19185.35,2308.61408484,-0.004978904485422486
2020-11-30 17:00:00,BTC-USD,18998.66,19467.48,19178.69,19392.04,1923.02954019,0.010773324437656884
2020-11-30 18:00:00,BTC-USD,19164.46,19474.69,19388.94,19186.78,1067.06900568,-0.01058475539448156
2020-11-30 19:00:00,BTC-USD,19106.29,19314.32,19184.6,19262.72,803.66006888,0.0039579335354864575
2020-11-30 20:00:00,BTC-USD,19172.31,19490.04,19263.7,19439.79,1001.13457059,0.009192367433052073
2020-11-30 21:00:00,BTC-USD,19346.98,19519.74,19440.0,19382.0,760.03565357,-0.002972768738756959
2020-11-30 22:00:00,BTC-USD,19261.84,19500.0,19382.0,19500.0,662.74260039,0.0060881230007223675
2020-11-30 23:00:00,BTC-USD,19460.42,19775.0,19500.0,19713.94,1436.93691927,0.01097128205128195
2020-12-01 00:00:00,BTC-USD,19489.0,19730.0,19713.94,19573.18,1339.10191229,-0.007140125210891246
2020-12-01 01:00:00,BTC-USD,19440.17,19649.0,19573.18,19603.97,647.79124757,0.001573070906209395
2020-12-01 02:00:00,BTC-USD,19544.15,19718.4,19606.4,19691.22,895.11358406,0.00445062913277261
2020-12-01 03:00:00,BTC-USD,19355.73,19693.21,19691.22,19440.51,985.04012169,-0.012732070435453102
2020-12-01 04:00:00,BTC-USD,19355.07,19532.58,19428.92,19366.73,1005.06449249,-0.0037951679251212456
2020-12-01 05:00:00,BTC-USD,19304.82,19509.11,19363.67,19490.88,691.56304501,0.006410478175716827
2020-12-01 06:00:00,BTC-USD,19320.57,19524.01,19490.88,19347.27,558.29008923,-0.00736806137024093
2020-12-01 07:00:00,BTC-USD,19310.2,19556.44,19347.26,19524.69,319.97421284,0.009170286040355968
2020-12-01 08:00:00,BTC-USD,19450.0,19577.47,19525.97,19479.29,354.9992561,-0.0023252609900591414
2020-12-01 09:00:00,BTC-USD,19440.0,19583.01,19480.64,19579.37,328.53845792,0.0051377642614283126
2020-12-01 10:00:00,BTC-USD,19573.66,19824.0,19579.36,19757.83,1036.49256573,0.00911469572310053
2020-12-01 11:00:00,BTC-USD,19002.48,19915.14,19753.82,19450.84,2986.33595853,-0.015537637483468703
2020-12-01 12:00:00,BTC-USD,18444.0,19489.18,19447.69,18577.6,4235.11637847,-0.044894719199787825
2020-12-01 13:00:00,BTC-USD,18109.0,18875.65,18578.53,18788.75,4018.13081611,0.011365838429076014
2020-12-01 14:00:00,BTC-USD,18662.43,19386.73,18788.75,19308.99,2234.45222503,0.027688909586853994
2020-12-01 15:00:00,BTC-USD,19193.89,19500.0,19308.99,19281.99,1510.89203666,-0.0013983123923104746
2020-12-01 16:00:00,BTC-USD,18950.0,19346.31,19282.0,19058.17,1360.85458999,-0.011607723061779596
2020-12-01 17:00:00,BTC-USD,18626.02,19091.93,19058.16,19057.88,2044.84630616,-1.5216571160658887e-05
2020-12-01 18:00:00,BTC-USD,18695.6,19063.53,19063.14,18746.07,977.65349971,-0.016361211215518257
2020-12-01 19:00:00,BTC-USD,18719.83,19148.97,18746.07,19087.7,667.34075616,0.018224086435183473
2020-12-01 20:00:00,BTC-USD,18855.27,19153.43,19088.42,19041.96,539.74764295,-0.002396307569796363
2020-12-01 21:00:00,BTC-USD,18952.88,19220.0,19040.61,19057.46,437.02773365,0.0008139918369747257
2020-12-01 22:00:00,BTC-USD,18850.0,19175.42,19056.47,18912.01,542.82609122,-0.007632181833255869
2020-12-01 23:00:00,BTC-USD,18736.0,18958.13,18912.01,18782.97,725.67241717,-0.006823177441213191
2020-12-02 00:00:00,BTC-USD,18461.17,18890.0,18778.18,18847.92,1378.95293561,0.00345791959418551
2020-12-02 01:00:00,BTC-USD,18716.94,18985.99,18842.26,18866.41,446.4890593,0.0009810101061551446
2020-12-02 02:00:00,BTC-USD,18660.02,18866.97,18866.4,18693.14,399.69904453,-0.009184047203468992
2020-12-02 03:00:00,BTC-USD,18523.86,18807.27,18691.82,18627.9,1114.05957837,-0.003490050360720476
2020-12-02 04:00:00,BTC-USD,18335.0,18712.51,18627.89,18566.71,1193.23175629,-0.0032848576597470647
2020-12-02 05:00:00,BTC-USD,18469.3,18675.05,18565.0,18666.36,504.10523432,0.005367132895381044
2020-12-02 06:00:00,BTC-USD,18640.36,18946.96,18664.17,18932.64,539.25114549,0.014265234357421441
2020-12-02 07:00:00,BTC-USD,18830.97,19133.33,18933.2,19130.78,876.15630585,0.010465524089614542
2020-12-02 08:00:00,BTC-USD,19061.02,19340.0,19121.29,19200.0,724.98908708,0.003618252888800244
2020-12-02 09:00:00,BTC-USD,19018.85,19315.21,19200.0,19028.71,677.71885694,-0.008921354166666728
2020-12-02 10:00:00,BTC-USD,18997.81,19198.66,19030.03,19107.57,365.39601136,0.004144264114593232
2020-12-02 11:00:00,BTC-USD,19033.35,19195.0,19109.67,19130.28,285.59024255,0.0011885341778152814
2020-12-02 12:00:00,BTC-USD,18800.8,19130.42,19130.29,18949.03,702.43599593,-0.009474508475568522
2020-12-02 13:00:00,BTC-USD,18935.7,19264.6,18950.03,19122.33,731.97643982,0.009145586871729172
2020-12-02 14:00:00,BTC-USD,18850.11,19172.49,19125.53,18914.17,843.18496406,-0.01088570273601619
2020-12-02 15:00:00,BTC-USD,18745.64,19000.0,18908.33,18900.38,967.77791081,-0.000729083010250875
2020-12-02 16:00:00,BTC-USD,18780.43,19019.63,18900.38,18867.65,771.14882956,-0.0017317112142718472
2020-12-02 17:00:00,BTC-USD,18820.41,19018.2,18870.97,18991.51,553.45527582,0.006564675516028684
2020-12-02 18:00:00,BTC-USD,18955.84,19085.28,18989.69,19024.39,597.50774495,0.0017312999334966328
2020-12-02 19:00:00,BTC-USD,18977.78,19147.73,19024.36,19120.42,592.69957408,0.005047730833945163
2020-12-02 20:00:00,BTC-USD,19057.5,19165.94,19119.2,19090.41,616.59567376,-0.0015695261924162374
2020-12-02 21:00:00,BTC-USD,19051.91,19169.99,19090.44,19155.01,342.41684821,0.003383897988571194
2020-12-02 22:00:00,BTC-USD,19102.38,19240.0,19155.01,19126.69,533.4801156,-0.0014784643808590792
2020-12-02 23:00:00,BTC-USD,19102.1,19274.3,19126.7,19225.63,468.81774394,0.005172876226885226
2020-12-03 00:00:00,BTC-USD,19171.6,19300.0,19222.45,19193.53,562.9162019,-0.0016696461962496523
2020-12-03 01:00:00,BTC-USD,18954.23,19193.55,19193.53,19031.03,580.77525356,-0.008466394665285648
2020-12-03 02:00:00,BTC-USD,18950.78,19101.03,19030.88,19058.75,486.80018996,0.001456568561974958
2020-12-03 03:00:00,BTC-USD,19029.39,19190.0,19058.07,19099.19,392.33681494,0.0021218600380401575
2020-12-03 04:00:00,BTC-USD,19030.8,19127.51,19099.19,19049.17,314.40310065,-0.0026189592333497602
2020-12-03 05:00:00,BTC-USD,18885.0,19123.41,19050.1,18929.44,418.43275481,-0.006285313218371225
2020-12-03 06:00:00,BTC-USD,18892.01,19015.68,18929.44,18974.45,500.3074654,0.002377777683861826
2020-12-03 07:00:00,BTC-USD,18927.43,19255.41,18980.0,19208.47,722.76408565,0.012333427319368928
2020-12-03 08:00:00,BTC-USD,19175.01,19466.58,19213.17,19390.91,847.22939344,0.009497893377244493
2020-12-03 09:00:00,BTC-USD,19124.4,19434.96,19390.91,19375.0,502.05914639,-0.0008204875377174625
2020-12-03 10:00:00,BTC-USD,19252.24,19435.49,19374.85,19364.44,388.33868542,-0.0005450322580645706
2020-12-03 11:00:00,BTC-USD,19300.23,19460.0,19364.44,19411.84,489.01624078,0.002447785735089747
2020-12-03 12:00:00,BTC-USD,19250.5,19440.09,19411.74,19350.11,848.83565165,-0.003180017968415161
2020-12-03 13:00:00,BTC-USD,19274.56,19398.19,19350.03,19302.3,949.29549593,-0.002470786987774254
2020-12-03 14:00:00,BTC-USD,19290.32,19429.34,19298.99,19370.06,500.94149568,0.0035104624837456466
2020-12-03 15:00:00,BTC-USD,19322.27,19558.78,19370.6,19556.13,699.13509111,0.009606062139198235
2020-12-03 16:00:00,BTC-USD,19280.0,19625.64,19558.34,19380.28,1217.66486054,-0.008992065403533478
2020-12-03 17:00:00,BTC-USD,19210.82,19403.32,19380.28,19317.03,728.04072046,-0.003263626738106984
2020-12-03 18:00:00,BTC-USD,19317.01,19418.63,19317.03,19400.25,374.56743034,0.004308115688592018
2020-12-03 19:00:00,BTC-USD,19360.61,19450.0,19400.26,19442.2,632.94470785,0.002162343268772293
2020-12-03 20:00:00,BTC-USD,19320.0,19465.0,19441.43,19387.59,825.4058876,-0.002808838505930389
2020-12-03 21:00:00,BTC-USD,19350.0,19475.0,19389.16,19463.29,518.33844048,0.0039045595661968413
2020-12-03 22:00:00,BTC-USD,19430.33,19497.35,19463.28,19489.22,480.87605798,0.0013322516388545314
2020-12-03 23:00:00,BTC-USD,19435.71,19556.3,19490.07,19448.64,666.87166115,-0.002082176711022954
2020-12-04 00:00:00,BTC-USD,19399.0,19546.46,19446.43,19491.95,778.59444748,0.0022268909291345285
2020-12-04 01:00:00,BTC-USD,19339.05,19512.13,19493.78,19347.0,516.88654199,-0.0074364032331296626
2020-12-04 02:00:00,BTC-USD,19255.6,19395.49,19347.0,19273.01,462.27875268,-0.0038243655347083294
2020-12-04 03:00:00,BTC-USD,19155.0,19340.99,19273.01,19183.49,455.31352878,-0.004644837521487144
2020-12-04 04:00:00,BTC-USD,19134.28,19350.0,19178.1,19311.53,404.15239515,0.006674489365595004
2020-12-04 05:00:00,BTC-USD,19205.65,19332.04,19311.69,19214.37,252.00713698,-0.005031191210639441
2020-12-04 06:00:00,BTC-USD,19211.11,19375.0,19214.37,19330.62,302.29782377,0.006050159333873539
2020-12-04 07:00:00,BTC-USD,19263.55,19348.25,19330.62,19309.62,849.20736182,-0.001086359361469058
2020-12-04 08:00:00,BTC-USD,19304.88,19464.06,19309.62,19405.42,559.77292901,0.004961257652921214
2020-12-04 09:00:00,BTC-USD,19330.72,19422.54,19405.42,19378.88,264.05386533,-0.0013676591385292092
2020-12-04 10:00:00,BTC-USD,18899.84,19378.88,19378.88,19003.15,1612.30514932,-0.01938863339883412
2020-12-04 11:00:00,BTC-USD,18784.55,19130.91,19003.15,18837.41,878.48891678,-0.00872171192670701
2020-12-04 12:00:00,BTC-USD,18700.0,19055.69,18837.42,19038.91,1342.56258388,0.010696799613110208
2020-12-04 13:00:00,BTC-USD,18911.38,19046.62,19038.91,19023.89,538.43276363,-0.0007889107096992198
2020-12-04 14:00:00,BTC-USD,18940.0,19161.63,19025.94,19065.67,614.02988938,0.0021961859535561956
2020-12-04 15:00:00,BTC-USD,18952.23,19092.89,19061.85,18966.96,563.2495252,-0.005177368537271354
2020-12-04 16:00:00,BTC-USD,18827.66,18998.0,18965.09,18995.39,1005.01952242,0.001498922336526265
2020-12-04 17:00:00,BTC-USD,18943.42,19037.24,18993.11,18977.07,600.87484112,-0.000964444531015185
2020-12-04 18:00:00,BTC-USD,18939.14,19084.76,18977.08,19069.75,453.84636941,0.004883788698676783
2020-12-04 19:00:00,BTC-USD,19011.36,19078.67,19069.75,19056.01,379.96147684,-0.000720512854127664
2020-12-04 20:00:00,BTC-USD,18900.01,19059.44,19056.0,18978.53,608.91175816,-0.004065908865496959
2020-12-04 21:00:00,BTC-USD,18750.0,19005.96,18978.37,18821.5,785.57415199,-0.008274086559917904
2020-12-04 22:00:00,BTC-USD,18576.05,18886.1,18826.21,18673.76,1119.72947201,-0.007849533777860462
2020-12-04 23:00:00,BTC-USD,18624.03,18852.43,18670.54,18658.1,1035.3261891,-0.0008386098996666647
2020-12-05 00:00:00,BTC-USD,18501.0,18811.28,18658.09,18785.37,1006.12915936,0.0068211661423189796
2020-12-05 01:00:00,BTC-USD,18657.13,18832.26,18785.37,18665.38,495.96176232,-0.0063874174424032315
2020-12-05 02:00:00,BTC-USD,18658.1,18864.95,18665.02,18815.43,371.06752838,0.008038946970273297
2020-12-05 03:00:00,BTC-USD,18763.99,18900.0,18815.43,18831.82,265.51136207,0.000871093565228076
2020-12-05 04:00:00,BTC-USD,18820.15,18951.99,18831.82,18884.92,330.78773499,0.0028196956003190277
2020-12-05 05:00:00,BTC-USD,18860.04,18985.97,18884.91,18973.07,263.67839218,0.004667745481579999
2020-12-05 06:00:00,BTC-USD,18926.6,18999.0,18973.99,18983.07,223.45815422,0.0005270628316871306
2020-12-05 07:00:00,BTC-USD,18921.0,18999.0,18983.07,18931.01,255.70476026,-0.0027424436616417802
2020-12-05 08:00:00,BTC-USD,18931.0,19189.98,18931.01,19168.21,346.92171216,0.01252970655025809
2020-12-05 09:00:00,BTC-USD,19074.84,19175.0,19166.89,19128.09,167.86484455,-0.0020930488553704274
2020-12-05 10:00:00,BTC-USD,19059.88,19149.0,19130.34,19131.64,158.22228956,0.0001855909293608793
2020-12-05 11:00:00,BTC-USD,18982.12,19143.1,19131.96,19032.92,285.86348519,-0.005160038553934765
2020-12-05 12:00:00,BTC-USD,18977.04,19093.69,19031.6,19078.83,205.13342173,0.0024121364456952676
2020-12-05 13:00:00,BTC-USD,18959.62,19087.59,19075.09,18995.45,280.20677946,-0.004370288953777668
2020-12-05 14:00:00,BTC-USD,18977.97,19099.72,18995.44,19090.17,191.3320091,0.00498645728319147
2020-12-05 15:00:00,BTC-USD,19062.03,19163.45,19089.36,19126.14,214.95071013,0.0018842158032119638
2020-12-05 16:00:00,BTC-USD,19066.48,19157.93,19126.13,19111.17,312.71725985,-0.0007826984430732153
2020-12-05 17:00:00,BTC-USD,19042.0,19139.69,19111.17,19139.41,263.01042282,0.0014776698653196085
2020-12-05 18:00:00,BTC-USD,19106.58,19158.0,19137.83,19130.9,217.48598561,-0.0004446323058024948
2020-12-05 19:00:00,BTC-USD,19089.99,19185.83,19130.89,19137.0,247.02106605,0.0003188558823681298
2020-12-05 20:00:00,BTC-USD,19025.01,19155.61,19137.03,19066.66,219.12805486,-0.0036756022365052043
2020-12-05 21:00:00,BTC-USD,19011.91,19127.04,19066.66,19018.74,192.66381777,-0.0025132875920584885
2020-12-05 22:00:00,BTC-USD,19003.47,19067.22,19021.24,19028.68,345.38860257,0.0005226424042812372
2020-12-05 23:00:00,BTC-USD,19028.67,19168.52,19028.68,19158.96,222.01298753,0.006846507482389574
2020-12-06 00:00:00,BTC-USD,19150.0,19297.02,19158.96,19282.34,585.58906864,0.006439806753602451
2020-12-06 01:00:00,BTC-USD,19234.99,19349.0,19282.34,19267.99,498.5000597,-0.0007442042822602968
2020-12-06 02:00:00,BTC-USD,19210.28,19293.02,19267.99,19239.61,259.25618217,-0.0014729092136751554
2020-12-06 03:00:00,BTC-USD,19150.0,19255.79,19238.3,19199.16,201.20480467,-0.002102433469285514
2020-12-06 04:00:00,BTC-USD,19169.59,19241.93,19193.09,19198.43,138.42196408,-3.802249681750247e-05
2020-12-06 05:00:00,BTC-USD,19113.14,19229.51,19198.43,19164.97,188.37092568,-0.0017428508476994287
2020-12-06 06:00:00,BTC-USD,19150.0,19237.69,19163.12,19196.66,139.5636673,0.0016535376783788358
2020-12-06 07:00:00,BTC-USD,19186.84,19271.99,19196.24,19243.42,120.14776867,0.0024358404014031
2020-12-06 08:00:00,BTC-USD,19019.61,19264.53,19244.63,19033.57,327.75080055,-0.010905026237539861
2020-12-06 09:00:00,BTC-USD,18968.37,19094.86,19035.05,19058.34,285.57189971,0.0013013848689447105
2020-12-06 10:00:00,BTC-USD,18972.19,19074.43,19058.34,19053.87,128.04584311,-0.00023454298747960234
2020-12-06 11:00:00,BTC-USD,18976.83,19108.2,19053.87,19100.0,178.26248368,0.002421030478322761
2020-12-06 12:00:00,BTC-USD,18975.0,19099.99,19099.99,18993.79,154.4132734,-0.00556073298429316
2020-12-06 13:00:00,BTC-USD,18878.0,19036.61,18993.8,18968.6,339.49438114,-0.0013262229391818314
2020-12-06 14:00:00,BTC-USD,18950.64,19148.48,18968.2,19132.08,255.61522502,0.008618453654987812
2020-12-06 15:00:00,BTC-USD,19110.19,19172.97,19133.18,19145.45,214.42016452,0.0006988262645775123
2020-12-06 16:00:00,BTC-USD,19024.16,19219.99,19145.45,19122.25,311.25229332,-0.0012117761661387672
2020-12-06 17:00:00,BTC-USD,19082.51,19194.9,19122.3,19145.83,204.17972913,0.0012331184876257506
2020-12-06 18:00:00,BTC-USD,19100.0,19180.0,19145.07,19116.65,211.40213866,-0.0015240916690475448
2020-12-06 19:00:00,BTC-USD,19086.63,19168.02,19116.65,19148.17,197.37131146,0.001648824454075104
2020-12-06 20:00:00,BTC-USD,19145.0,19195.17,19147.8,19177.35,269.59012983,0.0015239054175935074
2020-12-06 21:00:00,BTC-USD,19136.46,19247.64,19177.34,19247.64,252.14551594,0.0036652613630141495
2020-12-06 22:00:00,BTC-USD,19062.0,19255.0,19247.64,19142.47,337.95811332,-0.005464046501285291
2020-12-06 23:00:00,BTC-USD,19139.75,19430.25,19142.18,19375.6,866.75415102,0.01217867913597348
2020-12-07 00:00:00,BTC-USD,19300.0,19432.57,19375.6,19327.29,609.20503967,-0.0024933421416626356
2020-12-07 01:00:00,BTC-USD,19230.17,19357.6,19327.29,19304.23,362.37498893,-0.0011931315771637196
2020-12-07 02:00:00,BTC-USD,19185.24,19314.32,19304.23,19215.63,288.88888836,-0.004589667653151608
2020-12-07 03:00:00,BTC-USD,19172.99,19294.77,19216.83,19294.77,215.53179534,0.004118522265468272
2020-12-07 04:00:00,BTC-USD,19245.98,19317.47,19294.77,19294.22,196.30725689,-2.8505133774503477e-05
2020-12-07 05:00:00,BTC-USD,19246.19,19306.0,19294.22,19247.86,147.12101234,-0.0024027921315296075
2020-12-07 06:00:00,BTC-USD,19243.87,19359.99,19247.86,19308.23,271.8441676,0.0031364525718702296
2020-12-07 07:00:00,BTC-USD,19302.31,19399.0,19308.23,19378.35,196.3281433,0.0036316120120798434
2020-12-07 08:00:00,BTC-USD,19211.77,19390.32,19378.29,19258.28,203.98906072,-0.006196089966379992
2020-12-07 09:00:00,BTC-USD,19182.36,19261.39,19258.29,19217.79,159.37945869,-0.0021024722872446944
2020-12-07 10:00:00,BTC-USD,19177.0,19256.89,19217.99,19197.01,177.43845568,-0.0010812897841012692
2020-12-07 11:00:00,BTC-USD,19100.0,19235.23,19197.0,19112.66,276.43121122,-0.004393913427143015
2020-12-07 12:00:00,BTC-USD,19100.0,19247.74,19111.99,19238.84,303.18831505,0.006601906798948898
2020-12-07 13:00:00,BTC-USD,19191.47,19263.21,19238.84,19196.39,313.01705245,-0.0022064739869971373
2020-12-07 14:00:00,BTC-USD,19107.23,19237.37,19196.18,19210.58,560.54705137,0.0007392014852793949
2020-12-07 15:00:00,BTC-USD,19182.24,19270.22,19210.58,19227.81,433.42591027,0.0008969016031790122
2020-12-07 16:00:00,BTC-USD,19185.11,19254.01,19227.97,19198.16,434.17444917,-0.0015420372886980616
2020-12-07 17:00:00,BTC-USD,19145.7,19219.12,19198.16,19171.47,373.39480024,-0.001390237397750571
2020-12-07 18:00:00,BTC-USD,18901.0,19195.14,19171.45,18943.95,1315.68913364,-0.011867634563233809
2020-12-07 19:00:00,BTC-USD,18911.12,19046.92,18943.94,18974.94,628.84012838,0.001635878473074337
2020-12-07 20:00:00,BTC-USD,18938.71,19063.43,18969.98,19056.53,397.21201294,0.004299881844158637
2020-12-07 21:00:00,BTC-USD,19020.99,19126.0,19057.28,19079.42,362.22136846,0.0012011630658885775
2020-12-07 22:00:00,BTC-USD,19075.77,19125.0,19079.42,19123.87,250.01771217,0.0023297353902791418
2020-12-07 23:00:00,BTC-USD,19082.54,19229.08,19125.0,19177.71,500.88424975,0.002815329742358541
2020-12-08 00:00:00,BTC-USD,19142.89,19242.43,19177.08,19238.31,282.07890187,0.0031599184678463565
2020-12-08 01:00:00,BTC-USD,19164.25,19245.0,19241.52,19223.55,262.64629012,-0.0007672191580239129
2020-12-08 02:00:00,BTC-USD,19168.87,19225.0,19223.55,19189.9,283.31588484,-0.001750457121603377
2020-12-08 03:00:00,BTC-USD,19147.38,19201.59,19189.89,19159.23,411.90142366,-0.001598236572363687
2020-12-08 04:00:00,BTC-USD,19159.23,19221.73,19159.23,19185.26,238.6975547,0.0013586140987920103
2020-12-08 05:00:00,BTC-USD,19185.25,19299.41,19185.25,19299.4,243.03179418,0.005949359039179258
2020-12-08 06:00:00,BTC-USD,19102.64,19299.51,19299.4,19162.22,368.04943879,-0.0071079929946008535
2020-12-08 07:00:00,BTC-USD,19136.66,19195.5,19162.22,19143.22,232.88093964,-0.000991534383803172
2020-12-08 08:00:00,BTC-USD,19019.2,19169.13,19143.86,19067.48,392.40999753,-0.003956492167984327
2020-12-08 09:00:00,BTC-USD,18680.24,19104.09,19069.38,18798.24,1301.93122761,-0.014120376683232294
2020-12-08 10:00:00,BTC-USD,18711.52,18887.89,18798.82,18815.62,519.95501547,0.0009245546391576376
2020-12-08 11:00:00,BTC-USD,18723.76,18875.25,18820.7,18770.0,439.5959311,-0.0024245812787460075
2020-12-08 12:00:00,BTC-USD,18615.0,18864.93,18770.0,18732.2,894.51785774,-0.0020138518913158654
2020-12-08 13:00:00,BTC-USD,18732.2,18958.1,18732.21,18929.99,687.64166803,0.010558823843435317
2020-12-08 14:00:00,BTC-USD,18870.0,18984.06,18931.93,18870.01,455.5919342,-0.0031685172575369736
2020-12-08 15:00:00,BTC-USD,18781.7,18917.4,18870.0,18807.2,867.49402025,-0.0033285620940316507
2020-12-08 16:00:00,BTC-USD,18752.97,18912.41,18808.35,18834.45,795.07313018,0.0014489131821855405
2020-12-08 17:00:00,BTC-USD,18821.69,18937.57,18832.96,18925.42,460.86274623,0.004829979107433324
2020-12-08 18:00:00,BTC-USD,18818.37,18925.42,18925.41,18820.42,405.4274417,-0.005548093516550723
2020-12-08 19:00:00,BTC-USD,18781.21,18889.03,18820.42,18786.88,516.37731527,-0.0017821068817803765
2020-12-08 20:00:00,BTC-USD,18669.52,18838.76,18786.88,18732.16,707.52705757,-0.002912670970379394
2020-12-08 21:00:00,BTC-USD,18685.0,18818.76,18730.71,18771.75,408.25220111,0.002113477570125477
2020-12-08 22:00:00,BTC-USD,18333.33,18838.51,18771.89,18340.01,1434.90975594,-0.022999453966731975
2020-12-08 23:00:00,BTC-USD,18200.0,18431.0,18340.01,18316.22,2551.69310545,-0.0012971639601067064
2020-12-09 00:00:00,BTC-USD,18138.0,18368.77,18316.22,18165.0,1633.63127998,-0.008256070302715357
2020-12-09 01:00:00,BTC-USD,18005.01,18311.09,18165.01,18208.34,1449.00576459,0.0023859069639415864
2020-12-09 02:00:00,BTC-USD,18141.44,18322.93,18209.13,18278.13,714.90179087,0.0038328590085643377
2020-12-09 03:00:00,BTC-USD,18223.07,18307.98,18276.4,18294.55,501.86345032,0.0008983413511118865
2020-12-09 04:00:00,BTC-USD,18120.52,18297.41,18294.55,18155.68,440.46027417,-0.007590785233853703
2020-12-09 05:00:00,BTC-USD,18054.13,18242.51,18155.69,18206.88,563.02389838,0.0028200541097882503
2020-12-09 06:00:00,BTC-USD,18154.63,18270.0,18209.32,18210.94,613.02564615,0.00022299262696279243
2020-12-09 07:00:00,BTC-USD,17861.68,18241.51,18212.0,17925.2,1407.94916488,-0.01569056841656702
2020-12-09 08:00:00,BTC-USD,17639.0,18048.65,17919.07,17949.84,1770.07289266,0.0013746011202107056
2020-12-09 09:00:00,BTC-USD,17905.56,18095.53,17949.82,18035.33,653.59777491,0.004762716547891399
2020-12-09 10:00:00,BTC-USD,17967.08,18241.92,18035.81,18225.19,455.8416493,0.010527115389626696
